"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"01/09/2011","4,073.6","4,125.5","4,125.5","3,969.8","33.44K","0.97%"
"31/08/2011","4,034.6","4,138.4","4,138.4","4,034.6","12.98K","0.32%"
"30/08/2011","4,021.7","3,930.9","4,021.7","3,930.9","63.68K","0.00%"
"29/08/2011","4,021.7","4,151.4","4,151.4","3,930.9","49.22K","0.32%"
"26/08/2011","4,008.7","3,984.3","4,008.7","3,960.0","38.37K","1.54%"
"25/08/2011","3,947.8","3,911.2","3,960.0","3,911.2","19.65K","0.31%"
"24/08/2011","3,935.6","3,899.0","3,960.0","3,899.0","17.43K","1.25%"
"23/08/2011","3,886.9","3,899.0","3,899.0","3,862.5","24.99K","-0.31%"
"22/08/2011","3,899.0","3,838.1","3,899.0","3,838.1","33.79K","1.59%"
"19/08/2011","3,838.1","3,728.5","3,838.1","3,728.5","16.05K","0.00%"
"18/08/2011","3,838.1","3,874.7","3,886.9","3,838.1","11.47K","0.00%"
"17/08/2011","3,838.1","3,899.0","3,899.0","3,765.0","6.05K","1.94%"
"16/08/2011","3,765.0","3,765.0","3,899.0","3,765.0","24.99K","-3.44%"
"15/08/2011","3,899.0","3,838.1","3,899.0","3,716.3","4.71K","2.89%"
"12/08/2011","3,789.4","3,704.1","3,886.9","3,704.1","3.82K","2.30%"
"11/08/2011","3,704.1","3,850.3","3,850.3","3,704.1","0.49K","-4.70%"
"10/08/2011","3,886.9","3,886.9","3,886.9","3,886.9","0.04K","3.24%"
"09/08/2011","3,765.0","3,655.3","3,765.0","3,655.3","23.17K","0.00%"
"08/08/2011","3,765.0","3,777.2","3,777.2","3,765.0","44.91K","-0.32%"
"05/08/2011","3,777.2","3,838.1","3,838.1","3,777.2","26.72K","-1.59%"
"04/08/2011","3,838.1","3,801.6","3,838.1","3,801.6","5.56K","1.29%"
"03/08/2011","3,789.4","3,838.1","3,838.1","3,789.4","5.38K","-1.27%"
"02/08/2011","3,838.1","3,850.3","3,886.9","3,838.1","2.00K","-1.56%"
"01/08/2011","3,899.0","4,057.4","4,057.4","3,899.0","11.12K","0.00%"
"29/07/2011","3,899.0","3,716.3","3,899.0","3,716.3","2.67K","1.59%"
"28/07/2011","3,838.1","3,838.1","3,838.1","3,838.1","57.32K","-1.26%"
"27/07/2011","3,886.9","4,008.7","4,008.7","3,838.1","7.16K","0.00%"
"26/07/2011","3,886.9","3,899.0","3,899.0","3,886.9","7.16K","-4.77%"
"25/07/2011","4,081.8","4,081.8","4,081.8","4,081.8","0.04K","4.69%"
"22/07/2011","3,899.0","3,899.0","3,899.0","3,899.0","0.04K","0.00%"
"21/07/2011","3,899.0","3,899.0","3,899.0","3,899.0","0.04K","1.59%"
"20/07/2011","3,838.1","3,838.1","3,838.1","3,838.1","32.86K","-1.56%"
"19/07/2011","3,899.0","3,899.0","3,899.0","3,899.0","0.04K","1.59%"
"18/07/2011","3,838.1","3,838.1","3,838.1","3,838.1","23.08K","0.00%"
"15/07/2011","3,838.1","3,813.7","3,838.1","3,813.7","17.79K","2.94%"
"13/07/2011","3,728.5","3,899.0","3,899.0","3,728.5","4.98K","-2.86%"
"12/07/2011","3,838.1","3,728.5","3,838.1","3,716.3","5.29K","-0.32%"
"11/07/2011","3,850.3","3,728.5","3,850.3","3,728.5","0.27K","0.32%"
"08/07/2011","3,838.1","3,838.1","3,838.1","3,838.1","0.22K","0.00%"
"07/07/2011","3,838.1","3,716.3","3,960.0","3,716.3","36.15K","0.00%"
"06/07/2011","3,838.1","3,838.1","3,838.1","3,838.1","2.67K","1.61%"
"05/07/2011","3,777.2","3,777.2","3,777.2","3,777.2","3.96K","-1.59%"
"04/07/2011","3,838.1","3,825.9","3,838.1","3,825.9","1.33K","1.94%"
"01/07/2011","3,765.0","3,765.0","3,862.5","3,765.0","4.40K","-3.14%"
"30/06/2011","3,886.9","3,899.0","3,899.0","3,777.2","8.89K","2.24%"
"29/06/2011","3,801.6","3,789.4","3,899.0","3,789.4","21.34K","-2.50%"
"27/06/2011","3,899.0","3,899.0","3,899.0","3,899.0","0.18K","0.00%"
"24/06/2011","3,899.0","3,960.0","3,960.0","3,838.1","4.18K","-2.44%"
"23/06/2011","3,996.5","3,996.5","3,996.5","3,996.5","0.04K","0.92%"
"22/06/2011","3,960.0","4,020.9","4,020.9","3,960.0","1.56K","-1.51%"
"21/06/2011","4,020.9","4,020.9","4,020.9","4,020.9","4.36K","1.54%"
"20/06/2011","3,960.0","4,081.8","4,081.8","3,899.0","1.42K","0.00%"
"17/06/2011","3,960.0","3,960.0","3,960.0","3,960.0","0.22K","-1.51%"
"16/06/2011","4,020.9","3,960.0","4,020.9","3,899.0","0.71K","1.54%"
"15/06/2011","3,960.0","3,960.0","4,020.9","3,960.0","4.05K","-0.30%"
"14/06/2011","3,972.1","3,960.0","4,020.9","3,960.0","29.21K","0.62%"
"13/06/2011","3,947.8","3,899.0","3,947.8","3,899.0","20.14K","1.25%"
"10/06/2011","3,899.0","3,874.7","3,899.0","3,838.1","34.73K","0.63%"
"09/06/2011","3,874.7","3,838.1","3,874.7","3,838.1","18.99K","0.95%"
"08/06/2011","3,838.1","3,838.1","3,838.1","3,838.1","1.38K","0.00%"
"07/06/2011","3,838.1","3,838.1","3,838.1","3,838.1","3.82K","1.61%"
"06/06/2011","3,777.2","3,655.3","3,777.2","3,631.0","22.50K","2.31%"
"03/06/2011","3,691.9","3,667.5","3,704.1","3,667.5","36.91K","0.67%"
"02/06/2011","3,667.5","3,655.3","3,679.7","3,655.3","95.11K","0.33%"
"01/06/2011","3,655.3","3,655.3","3,655.3","3,655.3","133.84K","0.00%"
"31/05/2011","3,655.3","3,533.5","3,655.3","3,533.5","3.38K","1.69%"
"30/05/2011","3,594.4","3,594.4","3,594.4","3,594.4","17.12K","0.00%"
"27/05/2011","3,594.4","3,594.4","3,594.4","3,594.4","3.20K","1.72%"
"26/05/2011","3,533.5","3,472.6","3,533.5","3,411.7","83.06K","0.00%"
"25/05/2011","3,533.5","3,533.5","3,533.5","3,484.8","9.47K","0.00%"
"24/05/2011","3,533.5","3,582.2","3,643.2","3,533.5","32.95K","-1.36%"
"23/05/2011","3,582.2","3,679.7","3,691.9","3,582.2","57.27K","-2.65%"
"20/05/2011","3,679.7","3,691.9","3,691.9","3,679.7","25.35K","-0.33%"
"19/05/2011","3,691.9","3,728.5","3,728.5","3,691.9","37.75K","-0.98%"
"18/05/2011","3,728.5","3,752.8","3,752.8","3,716.3","23.83K","-0.49%"
"17/05/2011","3,746.7","3,777.2","3,807.7","3,746.7","91.87K","-1.60%"
"16/05/2011","3,807.7","3,899.0","3,899.0","3,777.2","71.86K","0.81%"
"13/05/2011","3,777.2","3,777.2","3,838.1","3,777.2","25.88K","0.00%"
"12/05/2011","3,777.2","3,777.2","3,807.7","3,777.2","18.68K","-1.59%"
"11/05/2011","3,838.1","3,777.2","3,838.1","3,777.2","18.05K","1.61%"
"10/05/2011","3,777.2","3,838.1","3,838.1","3,777.2","54.60K","-1.59%"
"09/05/2011","3,838.1","3,929.5","3,929.5","3,838.1","56.03K","0.00%"
"06/05/2011","3,838.1","3,838.1","3,838.1","3,838.1","26.41K","0.00%"
"05/05/2011","3,838.1","3,807.7","3,838.1","3,807.7","90.00K","0.80%"
"04/05/2011","3,807.7","3,807.7","3,807.7","3,807.7","14.23K","0.00%"
"29/04/2011","3,807.7","3,838.1","3,838.1","3,777.2","117.03K","0.00%"
"28/04/2011","3,807.7","3,807.7","3,838.1","3,807.7","15.83K","0.00%"
"27/04/2011","3,807.7","3,807.7","3,807.7","3,807.7","145.67K","0.00%"
"26/04/2011","3,807.7","3,807.7","3,807.7","3,807.7","18.68K","-0.79%"
"25/04/2011","3,838.1","3,868.6","3,868.6","3,838.1","42.42K","0.80%"
"22/04/2011","3,807.7","3,838.1","3,838.1","3,777.2","42.24K","-0.79%"
"21/04/2011","3,838.1","3,838.1","3,838.1","3,807.7","90.98K","0.80%"
"20/04/2011","3,807.7","3,838.1","3,838.1","3,807.7","10.67K","-0.79%"
"19/04/2011","3,838.1","3,868.6","3,868.6","3,838.1","75.50K","0.80%"
"18/04/2011","3,807.7","3,777.2","3,807.7","3,746.7","93.29K","0.00%"
"15/04/2011","3,807.7","3,746.7","3,807.7","3,746.7","18.76K","0.00%"
"14/04/2011","3,807.7","3,807.7","3,807.7","3,777.2","61.36K","0.00%"
"13/04/2011","3,807.7","3,746.7","3,807.7","3,746.7","77.73K","0.00%"
"08/04/2011","3,807.7","3,807.7","3,807.7","3,807.7","7.47K","0.00%"
"07/04/2011","3,807.7","3,807.7","3,807.7","3,807.7","9.60K","-0.79%"
"06/04/2011","3,838.1","3,838.1","3,838.1","3,807.7","30.33K","0.00%"
"05/04/2011","3,838.1","3,868.6","3,868.6","3,838.1","45.27K","-1.56%"
"04/04/2011","3,899.0","3,838.1","3,899.0","3,838.1","26.32K","0.00%"
"01/04/2011","3,899.0","3,899.0","3,899.0","3,838.1","7.47K","0.00%"
"31/03/2011","3,899.0","3,838.1","3,899.0","3,838.1","76.48K","0.79%"
"30/03/2011","3,868.6","3,868.6","3,868.6","3,838.1","35.22K","0.00%"
"29/03/2011","3,868.6","3,899.0","3,929.5","3,868.6","39.57K","0.00%"
"28/03/2011","3,868.6","3,929.5","3,929.5","3,868.6","202.94K","-1.55%"
"25/03/2011","3,929.5","3,960.0","3,960.0","3,899.0","23.74K","-0.77%"
"24/03/2011","3,960.0","3,929.5","3,960.0","3,929.5","6.14K","0.78%"
"23/03/2011","3,929.5","3,960.0","3,960.0","3,929.5","4.18K","-0.77%"
"22/03/2011","3,960.0","3,868.6","4,051.3","3,868.6","6.05K","0.00%"
"21/03/2011","3,960.0","3,929.5","3,960.0","3,929.5","45.62K","1.56%"
"18/03/2011","3,899.0","3,899.0","3,899.0","3,868.6","26.23K","0.00%"
"17/03/2011","3,899.0","3,899.0","3,899.0","3,868.6","167.10K","0.00%"
"16/03/2011","3,899.0","3,899.0","3,899.0","3,868.6","41.62K","0.79%"
"15/03/2011","3,868.6","3,899.0","3,899.0","3,868.6","7.29K","0.00%"
"14/03/2011","3,868.6","3,929.5","3,960.0","3,868.6","37.80K","-2.31%"
"11/03/2011","3,960.0","3,960.0","3,960.0","3,899.0","11.65K","0.00%"
"10/03/2011","3,960.0","3,960.0","3,960.0","3,960.0","77.37K","3.18%"
"09/03/2011","3,838.1","3,838.1","3,838.1","3,838.1","9.34K","-1.56%"
"08/03/2011","3,899.0","3,929.5","3,929.5","3,838.1","4.36K","1.59%"
"07/03/2011","3,838.1","3,929.5","3,929.5","3,838.1","7.74K","0.00%"
"04/03/2011","3,838.1","3,929.5","3,929.5","3,838.1","49.45K","-1.56%"
"03/03/2011","3,899.0","3,807.7","3,960.0","3,807.7","12.54K","-1.54%"
"02/03/2011","3,960.0","4,051.3","4,051.3","3,807.7","128.51K","-0.76%"
"01/03/2011","3,990.4","4,112.3","4,112.3","3,960.0","97.38K","0.00%"
"28/02/2011","3,990.4","4,020.9","4,020.9","3,990.4","23.03K","1.55%"
"25/02/2011","3,929.5","4,020.9","4,020.9","3,929.5","21.25K","-2.27%"
"24/02/2011","4,020.9","4,142.7","4,142.7","3,990.4","220.82K","0.00%"
"23/02/2011","4,020.9","4,020.9","4,081.8","3,960.0","170.30K","3.13%"
"22/02/2011","3,899.0","3,807.7","3,960.0","3,807.7","86.89K","-0.78%"
"21/02/2011","3,929.5","3,990.4","4,081.8","3,929.5","58.25K","-4.45%"
"18/02/2011","4,112.3","4,203.6","4,203.6","4,081.8","360.62K","0.75%"
"17/02/2011","4,081.8","4,081.8","4,081.8","4,081.8","270.98K","4.69%"
"16/02/2011","3,899.0","3,807.7","3,899.0","3,807.7","469.47K","4.06%"
"15/02/2011","3,746.7","3,716.3","3,746.7","3,716.3","39.22K","0.00%"
"14/02/2011","3,746.7","3,807.7","3,807.7","3,746.7","268.04K","-1.60%"
"11/02/2011","3,807.7","3,746.7","3,807.7","3,746.7","44.55K","0.81%"
"10/02/2011","3,777.2","3,777.2","3,777.2","3,746.7","54.25K","-1.59%"
"09/02/2011","3,838.1","3,807.7","3,838.1","3,807.7","37.26K","0.80%"
"28/01/2011","3,807.7","3,807.7","3,807.7","3,685.8","58.16K","0.81%"
"27/01/2011","3,777.2","3,777.2","3,777.2","3,746.7","80.84K","0.81%"
"26/01/2011","3,746.7","3,716.3","3,746.7","3,716.3","53.18K","0.82%"
"25/01/2011","3,716.3","3,685.8","3,716.3","3,685.8","22.06K","-0.81%"
"24/01/2011","3,746.7","3,807.7","3,807.7","3,746.7","146.74K","-0.81%"
"21/01/2011","3,777.2","3,777.2","3,777.2","3,716.3","38.51K","1.64%"
"19/01/2011","3,716.3","3,716.3","3,716.3","3,685.8","18.68K","0.00%"
"18/01/2011","3,716.3","3,807.7","3,807.7","3,716.3","11.03K","0.83%"
"17/01/2011","3,685.8","3,716.3","3,716.3","3,685.8","3.20K","-0.82%"
"14/01/2011","3,716.3","3,716.3","3,716.3","3,716.3","44.47K","-1.61%"
"13/01/2011","3,777.2","3,655.3","3,777.2","3,655.3","39.57K","2.48%"
"12/01/2011","3,685.8","3,685.8","3,716.3","3,685.8","23.39K","-0.82%"
"11/01/2011","3,716.3","3,746.7","3,746.7","3,685.8","33.17K","-1.61%"
"10/01/2011","3,777.2","3,777.2","3,777.2","3,777.2","0.89K","-0.80%"
"07/01/2011","3,807.7","3,899.0","3,899.0","3,807.7","52.38K","0.00%"
"06/01/2011","3,807.7","3,807.7","3,807.7","3,807.7","93.82K","3.31%"
"05/01/2011","3,685.8","3,685.8","3,685.8","3,656.3","24.19K","0.00%"
"04/01/2011","3,685.8","3,744.8","3,744.8","3,685.8","148.52K","-0.79%"
"31/12/2010","3,715.3","3,685.8","3,715.3","3,656.3","217.88K","0.00%"
"30/12/2010","3,715.3","3,744.8","3,744.8","3,685.8","115.61K","0.00%"
"29/12/2010","3,715.3","3,656.3","3,715.3","3,656.3","133.04K","0.00%"
"28/12/2010","3,715.3","3,597.3","3,715.3","3,597.3","97.83K","0.80%"
"27/12/2010","3,685.8","3,774.3","3,774.3","3,685.8","51.22K","0.00%"
"24/12/2010","3,685.8","3,685.8","3,685.8","3,685.8","1.78K","0.00%"
"23/12/2010","3,685.8","3,685.8","3,685.8","3,685.8","103.16K","-0.79%"
"22/12/2010","3,715.3","3,685.8","3,715.3","3,685.8","54.07K","0.00%"
"21/12/2010","3,715.3","3,685.8","3,715.3","3,656.3","123.17K","0.00%"
"20/12/2010","3,715.3","3,715.3","3,715.3","3,715.3","39.75K","0.00%"
"17/12/2010","3,715.3","3,656.3","3,715.3","3,656.3","62.34K","1.61%"
"16/12/2010","3,656.3","3,656.3","3,685.8","3,656.3","35.75K","-3.13%"
"15/12/2010","3,774.3","3,833.2","3,833.2","3,715.3","14.14K","0.00%"
"14/12/2010","3,774.3","3,774.3","3,774.3","3,715.3","15.21K","-2.29%"
"13/12/2010","3,862.7","3,892.2","3,892.2","3,774.3","57.72K","2.34%"
"10/12/2010","3,774.3","3,715.3","3,774.3","3,656.3","72.21K","0.79%"
"09/12/2010","3,744.8","3,744.8","3,744.8","3,656.3","102.36K","0.79%"
"08/12/2010","3,715.3","3,744.8","3,744.8","3,656.3","59.58K","-0.79%"
"07/12/2010","3,744.8","3,744.8","3,744.8","3,715.3","70.43K","-0.78%"
"06/12/2010","3,774.3","3,744.8","3,803.8","3,744.8","78.44K","1.59%"
"03/12/2010","3,715.3","3,715.3","3,744.8","3,715.3","80.04K","0.00%"
"02/12/2010","3,715.3","3,626.8","3,715.3","3,626.8","57.72K","1.61%"
"01/12/2010","3,656.3","3,626.8","3,685.8","3,626.8","112.77K","0.81%"
"30/11/2010","3,626.8","3,715.3","3,715.3","3,626.8","112.41K","-0.81%"
"29/11/2010","3,656.3","3,656.3","3,656.3","3,626.8","78.62K","-1.59%"
"26/11/2010","3,715.3","3,656.3","3,715.3","3,626.8","70.35K","0.80%"
"25/11/2010","3,685.8","3,715.3","3,744.8","3,685.8","80.84K","-0.79%"
"24/11/2010","3,715.3","3,685.8","3,715.3","3,656.3","63.59K","2.44%"
"23/11/2010","3,626.8","3,715.3","3,715.3","3,626.8","31.57K","-0.81%"
"22/11/2010","3,656.3","3,656.3","3,656.3","3,656.3","5.16K","-1.59%"
"19/11/2010","3,715.3","3,715.3","3,715.3","3,715.3","11.65K","0.00%"
"18/11/2010","3,715.3","3,656.3","3,715.3","3,656.3","69.72K","1.61%"
"17/11/2010","3,656.3","3,656.3","3,656.3","3,626.8","266.08K","0.00%"
"16/11/2010","3,656.3","3,626.8","3,656.3","3,626.8","18.59K","0.00%"
"15/11/2010","3,656.3","3,656.3","3,685.8","3,626.8","20.37K","0.00%"
"12/11/2010","3,656.3","3,656.3","3,656.3","3,656.3","591.40K","0.00%"
"11/11/2010","3,656.3","3,774.3","3,774.3","3,656.3","1.29M","-1.59%"
"10/11/2010","3,715.3","3,774.3","3,774.3","3,715.3","415.22K","0.00%"
"09/11/2010","3,715.3","3,715.3","3,715.3","3,685.8","546.13K","-3.08%"
"08/11/2010","3,833.2","3,833.2","3,833.2","3,833.2","63.59K","0.00%"
"05/11/2010","3,833.2","3,774.3","3,833.2","3,744.8","43.40K","1.56%"
"04/11/2010","3,774.3","3,744.8","3,774.3","3,744.8","20.54K","0.79%"
"03/11/2010","3,744.8","3,774.3","3,774.3","3,715.3","113.92K","0.00%"
"02/11/2010","3,744.8","3,685.8","3,744.8","3,685.8","266.89K","0.79%"
"01/11/2010","3,715.3","3,656.3","3,715.3","3,597.3","40.64K","1.61%"
"29/10/2010","3,656.3","3,656.3","3,715.3","3,626.8","36.46K","-0.80%"
"28/10/2010","3,685.8","3,715.3","3,715.3","3,656.3","21.25K","-0.79%"
"27/10/2010","3,715.3","3,744.8","3,744.8","3,685.8","13.43K","-0.79%"
"26/10/2010","3,744.8","3,833.2","3,833.2","3,744.8","78.53K","1.60%"
"25/10/2010","3,685.8","3,626.8","3,685.8","3,626.8","29.44K","1.63%"
"22/10/2010","3,626.8","3,626.8","3,626.8","3,626.8","12.18K","-0.81%"
"21/10/2010","3,656.3","3,567.9","3,774.3","3,567.9","553.51K","1.64%"
"20/10/2010","3,597.3","3,656.3","3,656.3","3,597.3","170.84K","-0.81%"
"19/10/2010","3,626.8","3,567.9","3,656.3","3,567.9","43.04K","0.00%"
"18/10/2010","3,626.8","3,774.3","3,774.3","3,626.8","8.63K","0.00%"
"15/10/2010","3,626.8","3,744.8","3,744.8","3,626.8","14.76K","-0.81%"
"14/10/2010","3,656.3","3,656.3","3,685.8","3,656.3","959.22K","0.00%"
"13/10/2010","3,656.3","3,656.3","3,656.3","3,656.3","225.44K","0.00%"
"12/10/2010","3,656.3","3,656.3","3,774.3","3,656.3","33.26K","-0.80%"
"11/10/2010","3,685.8","3,744.8","3,744.8","3,685.8","60.47K","-1.58%"
"08/10/2010","3,744.8","3,744.8","3,744.8","3,744.8","8.89K","0.00%"
"07/10/2010","3,744.8","3,567.9","3,803.8","3,567.9","24.19K","0.79%"
"06/10/2010","3,715.3","3,715.3","3,774.3","3,685.8","66.34K","0.00%"
"05/10/2010","3,715.3","3,685.8","3,715.3","3,685.8","55.58K","0.80%"
"04/10/2010","3,685.8","3,774.3","3,774.3","3,626.8","263.95K","1.63%"
"01/10/2010","3,626.8","3,685.8","3,685.8","3,626.8","504.24K","-1.60%"
"30/09/2010","3,685.8","3,656.3","3,685.8","3,656.3","469.65K","0.81%"
"29/09/2010","3,656.3","3,715.3","3,715.3","3,656.3","1.64M","-1.59%"
"28/09/2010","3,715.3","3,715.3","3,715.3","3,685.8","86.18K","0.00%"
"27/09/2010","3,715.3","3,656.3","3,774.3","3,656.3","9.87K","0.00%"
"24/09/2010","3,715.3","3,656.3","3,744.8","3,656.3","10.58K","-0.79%"
"23/09/2010","3,744.8","3,744.8","3,744.8","3,715.3","103.34K","-0.78%"
"22/09/2010","3,774.3","3,774.3","3,774.3","3,744.8","1.25M","0.00%"
"21/09/2010","3,774.3","3,744.8","3,774.3","3,715.3","33.79K","0.00%"
"20/09/2010","3,774.3","3,685.8","3,774.3","3,685.8","57.72K","2.40%"
"17/09/2010","3,685.8","3,685.8","3,685.8","3,656.3","38.69K","1.63%"
"16/09/2010","3,626.8","3,597.3","3,774.3","3,597.3","83.95K","-2.38%"
"15/09/2010","3,715.3","3,803.8","3,803.8","3,715.3","82.62K","-2.33%"
"14/09/2010","3,803.8","3,803.8","3,833.2","3,715.3","5.78K","0.00%"
"13/09/2010","3,803.8","3,980.7","3,980.7","3,803.8","20.54K","-3.01%"
"10/09/2010","3,921.7","3,951.2","3,951.2","3,921.7","9.43K","1.53%"
"09/09/2010","3,862.7","3,803.8","3,892.2","3,803.8","95.69K","-2.24%"
"08/09/2010","3,951.2","3,980.7","3,980.7","3,774.3","52.74K","0.75%"
"07/09/2010","3,921.7","4,039.6","4,039.6","3,892.2","6.23K","-0.75%"
"06/09/2010","3,951.2","4,039.6","4,039.6","3,892.2","71.59K","0.75%"
"01/09/2010","3,921.7","3,892.2","4,010.2","3,803.8","70.35K","-0.75%"
"31/08/2010","3,951.2","3,921.7","3,980.7","3,774.3","62.70K","0.75%"
"30/08/2010","3,921.7","3,833.2","3,921.7","3,833.2","3.82K","4.72%"
"27/08/2010","3,744.8","3,715.3","3,744.8","3,715.3","183.38K","0.79%"
"26/08/2010","3,715.3","3,656.3","3,833.2","3,626.8","338.48K","0.80%"
"25/08/2010","3,685.8","3,803.8","3,803.8","3,685.8","611.76K","-3.10%"
"24/08/2010","3,803.8","3,951.2","3,951.2","3,803.8","37.35K","-3.73%"
"23/08/2010","3,951.2","3,892.2","3,951.2","3,803.8","51.22K","2.29%"
"20/08/2010","3,862.7","3,921.7","3,921.7","3,833.2","5.60K","1.55%"
"19/08/2010","3,803.8","3,803.8","3,803.8","3,803.8","257.90K","0.00%"
"18/08/2010","3,803.8","3,832.4","3,832.4","3,803.8","221.71K","-1.48%"
"17/08/2010","3,861.0","3,861.0","4,061.2","3,832.4","326.47K","-3.57%"
"16/08/2010","4,004.0","3,946.8","4,004.0","3,946.8","34.42K","3.70%"
"13/08/2010","3,861.0","3,861.0","3,861.0","3,689.4","485.04K","3.05%"
"12/08/2010","3,746.6","3,975.4","3,975.4","3,718.0","483.79K","-3.68%"
"11/08/2010","3,889.6","3,946.8","3,946.8","3,803.8","646.36K","3.03%"
"10/08/2010","3,775.2","3,946.8","3,946.8","3,775.2","591.22K","-4.35%"
"09/08/2010","3,946.8","4,061.2","4,061.2","3,946.8","15.21K","0.00%"
"06/08/2010","3,946.8","3,975.4","3,975.4","3,946.8","18.23K","-1.43%"
"05/08/2010","4,004.0","4,089.8","4,175.6","4,004.0","83.60K","-2.78%"
"04/08/2010","4,118.4","4,147.0","4,147.0","4,004.0","124.15K","-1.37%"
"03/08/2010","4,175.6","4,204.1","4,204.1","4,061.2","137.22K","0.00%"
"02/08/2010","4,175.6","4,204.1","4,204.1","4,118.4","152.96K","1.39%"
"30/07/2010","4,118.4","4,004.0","4,118.4","3,946.8","189.16K","4.35%"
"29/07/2010","3,946.8","3,832.4","4,147.0","3,832.4","474.01K","-0.72%"
"28/07/2010","3,975.4","3,975.4","4,289.9","3,975.4","98.98K","-3.47%"
"27/07/2010","4,118.4","4,232.7","4,289.9","4,118.4","453.02K","-4.63%"
"26/07/2010","4,318.5","4,375.7","4,404.3","4,318.5","202.85K","-4.43%"
"23/07/2010","4,518.7","4,404.3","4,518.7","4,204.1","119.26K","2.60%"
"22/07/2010","4,404.3","4,404.3","4,404.3","4,404.3","23.66K","-3.75%"
"21/07/2010","4,575.9","4,575.9","4,575.9","4,347.1","228.91K","0.00%"
"20/07/2010","4,575.9","4,633.1","4,633.1","4,575.9","19.57K","0.00%"
"19/07/2010","4,575.9","4,575.9","4,575.9","4,547.3","101.56K","0.00%"
"16/07/2010","4,575.9","4,633.1","4,633.1","4,575.9","262.79K","0.00%"
"15/07/2010","4,575.9","4,461.5","4,575.9","4,461.5","95.87K","0.00%"
"14/07/2010","4,575.9","4,604.5","4,604.5","4,575.9","200.10K","0.00%"
"13/07/2010","4,575.9","4,690.3","4,690.3","4,575.9","303.44K","0.00%"
"12/07/2010","4,575.9","4,575.9","4,575.9","4,518.7","581.97K","0.00%"
"09/07/2010","4,575.9","4,575.9","4,575.9","4,575.9","280.14K","0.00%"
"08/07/2010","4,575.9","4,747.5","4,747.5","4,575.9","414.96K","0.00%"
"07/07/2010","4,575.9","4,575.9","4,604.5","4,575.9","245.54K","0.00%"
"06/07/2010","4,575.9","4,575.9","4,604.5","4,575.9","189.43K","-0.62%"
"05/07/2010","4,604.5","4,575.9","4,604.5","4,575.9","217.97K","0.00%"
"02/07/2010","4,604.5","4,575.9","4,604.5","4,575.9","251.68K","0.63%"
"01/07/2010","4,575.9","4,575.9","4,575.9","4,575.9","71.59K","0.00%"
"30/06/2010","4,575.9","4,575.9","4,575.9","4,575.9","102.27K","0.00%"
"29/06/2010","4,575.9","4,575.9","4,575.9","4,575.9","44.91K","0.63%"
"28/06/2010","4,547.3","4,490.1","4,547.3","4,490.1","34.95K","-1.24%"
"25/06/2010","4,604.5","4,633.1","4,633.1","4,604.5","92.49K","-0.62%"
"24/06/2010","4,633.1","4,633.1","4,633.1","4,633.1","504.87K","0.00%"
"23/06/2010","4,633.1","4,604.5","4,633.1","4,604.5","88.93K","0.62%"
"22/06/2010","4,604.5","4,633.1","4,633.1","4,604.5","203.39K","-1.83%"
"21/06/2010","4,690.3","4,690.3","4,718.9","4,690.3","56.65K","-0.61%"
"18/06/2010","4,718.9","4,747.5","4,747.5","4,690.3","88.75K","1.85%"
"17/06/2010","4,633.1","4,575.9","4,633.1","4,575.9","90.44K","1.25%"
"16/06/2010","4,575.9","4,661.7","4,661.7","4,575.9","77.37K","0.63%"
"15/06/2010","4,547.3","4,518.7","4,547.3","4,518.7","19.12K","-0.63%"
"14/06/2010","4,575.9","4,547.3","4,575.9","4,547.3","91.60K","0.63%"
"11/06/2010","4,547.3","4,575.9","4,575.9","4,547.3","33.35K","-0.63%"
"10/06/2010","4,575.9","4,547.3","4,575.9","4,547.3","1.60K","0.63%"
"09/06/2010","4,547.3","4,575.9","4,575.9","4,547.3","2.76K","0.00%"
"08/06/2010","4,547.3","4,547.3","4,547.3","4,518.7","40.20K","0.00%"
"07/06/2010","4,547.3","4,575.9","4,575.9","4,547.3","111.79K","-1.24%"
"04/06/2010","4,604.5","4,575.9","4,604.5","4,575.9","75.59K","1.26%"
"03/06/2010","4,547.3","4,747.5","4,747.5","4,547.3","218.33K","0.00%"
"02/06/2010","4,547.3","4,633.1","4,633.1","4,547.3","15.56K","-1.85%"
"01/06/2010","4,633.1","4,633.1","4,633.1","4,604.5","61.19K","0.00%"
"31/05/2010","4,633.1","4,633.1","4,633.1","4,633.1","103.16K","0.00%"
"28/05/2010","4,633.1","4,661.7","4,661.7","4,633.1","10.85K","0.62%"
"27/05/2010","4,604.5","4,604.5","4,604.5","4,604.5","26.32K","0.63%"
"26/05/2010","4,575.9","4,490.1","4,633.1","4,490.1","35.57K","1.27%"
"25/05/2010","4,518.7","4,490.1","4,518.7","4,490.1","225.71K","0.64%"
"24/05/2010","4,490.1","4,575.9","4,575.9","4,404.3","35.57K","1.95%"
"21/05/2010","4,404.3","4,404.3","4,633.1","4,404.3","270.53K","-4.94%"
"20/05/2010","4,633.1","4,633.1","4,633.1","4,547.3","54.87K","0.00%"
